"","time","S","I","R","Itotal","V1","V2","N","N_per","S_per","I_per","R_per","V1_per","V2_per","Itotal_per"
"1036",1036,158843085,1815710,74496678,438475447,5737375,58319591,299212441,100,53.08706,0.6068299,24.89759,1.917492,19.49103,146.5432
"1037",1037,158885810,1816103,74446129,438839020,5737454,58331043,299216540,100,53.10061,0.6069529,24.88035,1.917492,19.49459,146.6627
"1038",1038,158928170,1816584,74395946,439202768,5737533,58342406,299220639,100,53.11404,0.6071051,24.86324,1.917492,19.49812,146.7822
"1039",1039,158970154,1817150,74346145,439566706,5737611,58353677,299224738,100,53.12734,0.6072861,24.84626,1.917492,19.50162,146.9019
"1040",1040,159011749,1817802,74296743,439930852,5737690,58364853,299228837,100,53.14052,0.6074958,24.82941,1.917492,19.50509,147.0215
"1041",1041,159052945,1818540,74247752,440295222,5737768,58375931,299232936,100,53.15356,0.6077338,24.81269,1.917492,19.50852,147.1413
"1042",1042,159093731,1819361,74199188,440659832,5737847,58386908,299237035,100,53.16646,0.6079999,24.79612,1.917492,19.51193,147.2611
"1043",1043,159134095,1820266,74151066,441024698,5737926,58397782,299241134,100,53.17922,0.6082939,24.7797,1.917492,19.51529,147.381
"1044",1044,159174028,1821253,74103398,441389836,5738004,58408550,299245234,100,53.19183,0.6086155,24.76343,1.917492,19.51862,147.501
"1045",1045,159213519,1822322,74056200,441755261,5738083,58419209,299249333,100,53.2043,0.6089644,24.74732,1.917492,19.52192,147.6211
"1046",1046,159252557,1823472,74009485,442120989,5738161,58429757,299253433,100,53.21662,0.6093404,24.73137,1.917492,19.52518,147.7413
"1047",1047,159291133,1824702,73963266,442487036,5738240,58440191,299257532,100,53.22878,0.6097431,24.71559,1.917492,19.52839,147.8616
"1048",1048,159329237,1826012,73917556,442853415,5738319,58450509,299261632,100,53.24078,0.6101723,24.69998,1.917492,19.53157,147.982
"1049",1049,159366858,1827399,73872369,443220143,5738397,58460707,299265731,100,53.25263,0.6106277,24.68454,1.917492,19.53471,148.1025
"1050",1050,159403989,1828865,73827716,443587233,5738476,58470785,299269831,100,53.2643,0.611109,24.66928,1.917492,19.53781,148.2232
"1051",1051,159440619,1830407,73783611,443954701,5738554,58480739,299273931,100,53.27581,0.6116159,24.65421,1.917492,19.54087,148.3439
"1052",1052,159476740,1832025,73740065,444322561,5738633,58490567,299278030,100,53.28715,0.6121481,24.63932,1.917492,19.54389,148.4648
"1053",1053,159512343,1833718,73697091,444690827,5738712,58500267,299282130,100,53.29832,0.6127053,24.62462,1.917492,19.54686,148.5858
"1054",1054,159547419,1835484,73654699,445059513,5738790,58509837,299286230,100,53.30931,0.6132873,24.61012,1.917492,19.54979,148.707
"1055",1055,159581960,1837324,73612903,445428632,5738869,58519274,299290330,100,53.32012,0.6138935,24.59582,1.917492,19.55268,148.8283
"1056",1056,159615958,1839236,73571711,445798198,5738948,58528577,299294430,100,53.33075,0.6145239,24.58172,1.917492,19.55552,148.9497
"1057",1057,159649405,1841219,73531137,446168225,5739026,58537744,299298530,100,53.34119,0.6151779,24.56782,1.917492,19.55831,149.0713
"1058",1058,159682293,1843271,73491190,446538726,5739105,58546771,299302630,100,53.35145,0.6158554,24.55414,1.917492,19.56106,149.1931
"1059",1059,159714615,1845394,73451880,446909714,5739183,58555659,299306730,100,53.36152,0.616556,24.54067,1.917492,19.56376,149.315
"1060",1060,159746363,1847584,73413218,447281200,5739262,58564404,299310831,100,53.37139,0.6172792,24.52742,1.917492,19.56642,149.437
"1061",1061,159777530,1849841,73375214,447653199,5739341,58573005,299314931,100,53.38108,0.6180249,24.51438,1.917492,19.56902,149.5593
"1062",1062,159808110,1852164,73337878,448025722,5739419,58581460,299319031,100,53.39056,0.6187926,24.50158,1.917492,19.57158,149.6817
"1063",1063,159838097,1854552,73301218,448398780,5739498,58589767,299323132,100,53.39985,0.6195821,24.48899,1.917492,19.57409,149.8043
"1064",1064,159867482,1857005,73265244,448772387,5739576,58597925,299327232,100,53.40893,0.6203928,24.47664,1.917492,19.57654,149.927
"1065",1065,159896261,1859520,73229964,449146554,5739655,58605932,299331333,100,53.41782,0.6212245,24.46452,1.917492,19.57895,150.05
"1066",1066,159924428,1862097,73195388,449521291,5739734,58613787,299335433,100,53.42649,0.6220769,24.45263,1.917492,19.58131,150.1731
"1067",1067,159951976,1864734,73161524,449896611,5739812,58621488,299339534,100,53.43497,0.6229495,24.44098,1.917492,19.58361,150.2964
"1068",1068,159978900,1867431,73128379,450272523,5739891,58629033,299343634,100,53.44323,0.6238419,24.42958,1.917492,19.58586,150.4199
"1069",1069,160005196,1870187,73095961,450649040,5739970,58636422,299347735,100,53.45128,0.6247539,24.41841,1.917492,19.58806,150.5437
"1070",1070,160030857,1872999,73064278,451026170,5740048,58643653,299351836,100,53.45912,0.6256849,24.40749,1.917492,19.59021,150.6676
"1071",1071,160055880,1875868,73033338,451403925,5740127,58650724,299355937,100,53.46675,0.6266347,24.39682,1.917492,19.5923,150.7917
"1072",1072,160080259,1878792,73003146,451782313,5740206,58657635,299360038,100,53.47416,0.6276028,24.3864,1.917492,19.59434,150.916
"1073",1073,160103991,1881769,72973711,452161346,5740284,58664384,299364139,100,53.48135,0.6285888,24.37624,1.917492,19.59633,151.0406
"1074",1074,160127070,1884799,72945037,452541032,5740363,58670970,299368240,100,53.48833,0.6295923,24.36632,1.917492,19.59826,151.1653
"1075",1075,160149494,1887881,72917132,452921381,5740441,58677393,299372341,100,53.49509,0.6306129,24.35667,1.917492,19.60014,151.2903
"1076",1076,160171258,1891012,72890001,453302401,5740520,58683651,299376442,100,53.50162,0.6316503,24.34727,1.917492,19.60196,151.4155
"1077",1077,160192359,1894192,72863650,453684101,5740599,58689743,299380543,100,53.50794,0.6327039,24.33814,1.917492,19.60373,151.5409
"1078",1078,160212795,1897420,72838084,454066489,5740677,58695668,299384644,100,53.51403,0.6337734,24.32927,1.917492,19.60544,151.6666
"1079",1079,160232562,1900695,72813308,454449574,5740756,58701426,299388746,100,53.5199,0.6348584,24.32066,1.917492,19.60709,151.7925
"1080",1080,160251656,1904014,72789326,454833363,5740835,58707016,299392847,100,53.52555,0.6359583,24.31231,1.917492,19.60869,151.9186
"1081",1081,160270077,1907377,72766144,455217865,5740913,58712437,299396948,100,53.53097,0.6370729,24.30424,1.917492,19.61023,152.0449
"1082",1082,160287822,1910782,72743766,455603085,5740992,58717689,299401050,100,53.53616,0.6382016,24.29643,1.917492,19.61172,152.1715
"1083",1083,160304888,1914229,72722194,455989032,5741071,58722770,299405151,100,53.54113,0.6393439,24.28889,1.917492,19.61315,152.2983
"1084",1084,160321274,1917715,72701434,456375712,5741149,58727681,299409253,100,53.54586,0.6404996,24.28163,1.917492,19.61452,152.4254
"1085",1085,160336978,1921240,72681488,456763132,5741228,58732421,299413355,100,53.55038,0.641668,24.27463,1.917492,19.61583,152.5527
"1086",1086,160352000,1924802,72662359,457151297,5741307,58736990,299417456,100,53.55466,0.6428488,24.26791,1.917492,19.61709,152.6802
"1087",1087,160366338,1928399,72644050,457540214,5741385,58741387,299421558,100,53.55871,0.6440415,24.26146,1.917492,19.61829,152.808
"1088",1088,160379991,1932031,72626563,457929888,5741464,58745612,299425660,100,53.56254,0.6452456,24.25529,1.917492,19.61943,152.9361
"1089",1089,160392959,1935696,72609901,458320325,5741542,58749664,299429762,100,53.56614,0.6464606,24.24939,1.917492,19.62052,153.0644
"1090",1090,160405241,1939392,72594065,458711529,5741621,58753545,299433864,100,53.56951,0.6476862,24.24377,1.917492,19.62154,153.1929
"1091",1091,160416838,1943118,72579057,459103506,5741700,58757253,299437966,100,53.57264,0.6489218,24.23843,1.917492,19.62251,153.3217
"1092",1092,160427750,1946873,72564879,459496260,5741778,58760788,299442068,100,53.57555,0.6501669,24.23336,1.917492,19.62342,153.4508
"1093",1093,160437976,1950655,72551530,459889795,5741857,58764151,299446170,100,53.57824,0.6514211,24.22857,1.917492,19.62428,153.5801
"1094",1094,160447519,1954463,72539013,460284114,5741936,58767341,299450272,100,53.58069,0.6526838,24.22406,1.917492,19.62508,153.7097
"1095",1095,160456378,1958296,72527327,460679222,5742014,58770360,299454374,100,53.58291,0.6539546,24.21983,1.917492,19.62581,153.8395
"1096",1096,160464554,1962151,72516472,461075122,5742093,58773206,299458476,100,53.58491,0.6552331,24.21587,1.917492,19.6265,153.9696
"1097",1097,160472050,1966028,72506448,461471816,5742172,58775881,299462579,100,53.58668,0.6565186,24.21219,1.917492,19.62712,154.1
"1098",1098,160478867,1969924,72497256,461869307,5742250,58778384,299466681,100,53.58822,0.6578108,24.20879,1.917492,19.62769,154.2306
"1099",1099,160485007,1973839,72488893,462267598,5742329,58780716,299470783,100,53.58954,0.6591091,24.20566,1.917492,19.6282,154.3615
"1100",1100,160490471,1977771,72481359,462666691,5742408,58782877,299474886,100,53.59063,0.660413,24.20282,1.917492,19.62865,154.4927
"1101",1101,160495263,1981718,72474652,463066587,5742486,58784869,299478988,100,53.59149,0.661722,24.20025,1.917492,19.62905,154.6241
"1102",1102,160499384,1985679,72468771,463467287,5742565,58786691,299483091,100,53.59214,0.6630356,24.19795,1.917492,19.62939,154.7557
"1103",1103,160502839,1989653,72463715,463868794,5742644,58788344,299487194,100,53.59255,0.6643533,24.19593,1.917492,19.62967,154.8877
"1104",1104,160505629,1993637,72459479,464271107,5742722,58789829,299491296,100,53.59275,0.6656746,24.19419,1.917492,19.6299,155.0199
"1105",1105,160507758,1997631,72456063,464674228,5742801,58791146,299495399,100,53.59273,0.6669989,24.19271,1.917492,19.63007,155.1524
"1106",1106,160509229,2001633,72453464,465078155,5742880,58792297,299499502,100,53.59249,0.6683259,24.19151,1.917492,19.63018,155.2851
"1107",1107,160510047,2005640,72451677,465482890,5742958,58793282,299503605,100,53.59203,0.6696549,24.19059,1.917492,19.63024,155.4181
"1108",1108,160510216,2009653,72450700,465888432,5743037,58794102,299507708,100,53.59135,0.6709854,24.18993,1.917492,19.63025,155.5514
"1109",1109,160509739,2013669,72450529,466294780,5743116,58794758,299511811,100,53.59045,0.672317,24.18954,1.917492,19.6302,155.6849
"1110",1110,160508621,2017686,72451160,466701933,5743194,58795252,299515914,100,53.58935,0.6736491,24.18942,1.917492,19.63009,155.8187
"1111",1111,160506867,2021704,72452589,467109890,5743273,58795584,299520017,100,53.58803,0.6749811,24.18956,1.917492,19.62993,155.9528
"1112",1112,160504483,2025720,72454811,467518648,5743352,58795755,299524120,100,53.5865,0.6763127,24.18998,1.917492,19.62972,156.0871
"1113",1113,160501472,2029733,72457822,467928206,5743430,58795767,299528223,100,53.58476,0.6776432,24.19065,1.917492,19.62946,156.2217
"1114",1114,160497840,2033741,72461616,468338562,5743509,58795620,299532327,100,53.58281,0.6789722,24.19158,1.917492,19.62914,156.3566
"1115",1115,160493594,2037744,72466187,468749713,5743588,58795317,299536430,100,53.58066,0.6802991,24.19278,1.917492,19.62877,156.4917
"1116",1116,160488738,2041738,72471531,469161656,5743667,58794859,299540533,100,53.5783,0.6816234,24.19423,1.917492,19.62835,156.6271
"1117",1117,160483280,2045724,72477642,469574388,5743745,58794246,299544637,100,53.57575,0.6829446,24.19594,1.917492,19.62787,156.7627
"1118",1118,160477224,2049699,72484512,469987906,5743824,58793481,299548740,100,53.57299,0.6842623,24.1979,1.917492,19.62735,156.8986
"1119",1119,160470579,2053662,72492135,470402205,5743903,58792565,299552844,100,53.57004,0.6855757,24.20012,1.917492,19.62678,157.0348
"1120",1120,160463349,2057611,72500506,470817281,5743981,58791500,299556947,100,53.56689,0.6868846,24.20258,1.917492,19.62615,157.1712
"1121",1121,160455543,2061544,72509616,471233131,5744060,58790287,299561051,100,53.56355,0.6881884,24.20529,1.917492,19.62548,157.3079
"1122",1122,160447168,2065461,72519459,471649748,5744139,58788928,299565155,100,53.56002,0.6894864,24.20824,1.917492,19.62476,157.4448
"1123",1123,160438230,2069360,72530026,472067129,5744217,58787425,299569258,100,53.55631,0.6907784,24.21144,1.917492,19.62398,157.582
"1124",1124,160428737,2073238,72541311,472485268,5744296,58785780,299573362,100,53.5524,0.6920637,24.21487,1.917492,19.62317,157.7194
"1125",1125,160418698,2077096,72553304,472904160,5744375,58783994,299577466,100,53.54832,0.6933419,24.21855,1.917492,19.6223,157.8571
"1126",1126,160408119,2080931,72565999,473323797,5744453,58782069,299581570,100,53.54405,0.6946124,24.22245,1.917492,19.62139,157.995
"1127",1127,160397009,2084741,72579385,473744175,5744532,58780007,299585674,100,53.53961,0.6958748,24.22659,1.917492,19.62043,158.1331
"1128",1128,160385376,2088526,72593454,474165287,5744611,58777811,299589778,100,53.535,0.6971286,24.23095,1.917492,19.61943,158.2715
"1129",1129,160373229,2092284,72608198,474587126,5744689,58775482,299593882,100,53.53021,0.6983733,24.23554,1.917492,19.61839,158.4102
"1130",1130,160360576,2096013,72623607,475009686,5744768,58773022,299597986,100,53.52525,0.6996084,24.24035,1.917492,19.6173,158.549
"1131",1131,160347427,2099712,72639671,475432958,5744847,58770434,299602091,100,53.52013,0.7008335,24.24538,1.917492,19.61616,158.6881
"1132",1132,160333789,2103379,72656381,475856935,5744926,58767720,299606195,100,53.51484,0.702048,24.25063,1.917492,19.61499,158.8275
"1133",1133,160319673,2107014,72673726,476281610,5745004,58764881,299610299,100,53.5094,0.7032516,24.25608,1.917492,19.61377,158.967
"1134",1134,160305088,2110615,72691697,476706974,5745083,58761921,299614404,100,53.5038,0.7044437,24.26175,1.917492,19.61252,159.1068
"1135",1135,160290042,2114180,72710283,477133019,5745162,58758841,299618508,100,53.49804,0.705624,24.26762,1.917492,19.61122,159.2468
"1136",1136,160274546,2117708,72729474,477559737,5745240,58755644,299622613,100,53.49214,0.7067919,24.27369,1.917492,19.60988,159.3871
"1137",1137,160258609,2121198,72749258,477987118,5745319,58752333,299626717,100,53.48609,0.707947,24.27996,1.917492,19.60851,159.5275
"1138",1138,160242242,2124649,72769624,478415154,5745398,58748908,299630822,100,53.47989,0.7090889,24.28643,1.917492,19.6071,159.6682
"1139",1139,160225455,2128059,72790562,478843835,5745476,58745374,299634926,100,53.47356,0.7102172,24.29308,1.917492,19.60565,159.8091
"1140",1140,160208257,2131427,72812060,479273152,5745555,58741733,299639031,100,53.46709,0.7113314,24.29993,1.917492,19.60417,159.9502
"1141",1141,160190658,2134751,72834106,479703095,5745634,58737987,299643136,100,53.46048,0.7124312,24.30695,1.917492,19.60265,160.0915
"1142",1142,160172671,2138031,72856689,480133654,5745713,58734138,299647241,100,53.45374,0.713516,24.31415,1.917492,19.60109,160.233
"1143",1143,160154304,2141265,72879796,480564819,5745791,58730189,299651346,100,53.44688,0.7145856,24.32153,1.917492,19.59951,160.3747
"1144",1144,160135569,2144453,72903415,480996579,5745870,58726144,299655451,100,53.4399,0.7156395,24.32908,1.917492,19.59789,160.5165
